quantities,units,ingredients
1.0,cup,butterscotch chips
0.5,cup,unsalted butter
0.66666668653488,cup,packed brown sugar
2.0,units,large eggs
1.0,teaspoon,vanilla extract
1.5,cups,all-purpose flour
2.0,teaspoons,baking powder
0.5,teaspoon,salt
2.0,cups,miniature marshmallows
1.0,cup,semisweet chocolate chips
