quantities,units,ingredients
2.0,cups,all-purpose flour
1.5,teaspoons,baking powder
0.5,teaspoon,salt
1.0,cup,"unsalted butter, melted and cooled slightly"
2.0,cups,packed light brown sugar
2.0,teaspoons,vanilla extract
3.0,units,large eggs
1.0,cup,chopped walnuts
2.0,teaspoons,instant coffee granules
2.0,tablespoons,water
3.0,cups,sifted confectioners' sugar
0.5,cup,"unsalted butter, softened"
