quantities,units,ingredients
0.75,cup,all-purpose flour
1.0,tablespoon,all-purpose flour
0.33333334326744,cup,cake flour
1.0,teaspoon,baking powder
0.5,teaspoon,salt
1.0,cup,brown sugar
0.5,cup,"butter, softened"
1.0,units,"egg, beaten"
1.0,tablespoon,vanilla
0.75,cup,chopped strawberries
0.5,cup,miniature marshmallows
2.0,tablespoons,"miniature marshmallows, or to taste"
