quantities,units,ingredients
0.75,cup,unsalted butter
2.0,ounces,"white chocolate, finely chopped"
1.0,cup,packed light brown sugar
2.0,tablespoons,fresh lemon juice
1.0,teaspoon,lemon zest
0.5,teaspoon,kosher salt
1.0,units,large egg
1.0,units,large egg yolk
1.0,teaspoon,vanilla extract
2.0,cups,all-purpose flour
1.0,cup,fresh blueberries
0.66666668653488,cup,"powdered sugar, sifted"
4.0,teaspoons,fresh lemon juice
