quantities,units,ingredients
2.6666667461395,cups,all-purpose flour
2.0,teaspoons,baking powder
1.0,teaspoon,salt
2.0,cups,packed brown sugar
1.0,cup,"butter, softened"
2.0,units,eggs 
1.0,tablespoon,vanilla extract
2.0,tablespoons,white sugar
2.0,tablespoons,ground cinnamon
0.125,teaspoon,ground ginger
1.0,cup,confectioners' sugar
0.25,cup,heavy whipping cream
1.0,tablespoon,ground cinnamon
1.0,teaspoon,vanilla extract
