quantities,units,ingredients
1.6666667461395,cups,all-purpose flour
0.75,teaspoon,baking powder
0.5,teaspoon,baking soda
0.5,teaspoon,salt
0.75,cup,"butter, softened"
0.75,cup,packed brown sugar
0.33333334326744,cup,white sugar
1.0,units,egg 
1.0,teaspoon,vanilla extract
2.0,cups,milk chocolate chips
