quantities,units,ingredients
3.5,cups,all-purpose flour
1.0,cup,cake flour
1.0,teaspoon,baking powder
1.0,teaspoon,baking soda
1.5,cups,"butter, softened"
1.25,cups,white sugar
1.25,cups,packed brown sugar
2.0,units,eggs 
1.0,tablespoon,vanilla extract
2.0,cups,semisweet chocolate chips
1.0,cup,chopped walnuts
