quantities,units,ingredients
1.25,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
0.5,cup,becel® original margarine
0.5,cup,light brown sugar
0.25,cup,granulated sugar
1.0,units,egg 
1.0,teaspoon,vanilla extract
0.5,cup,semi-sweet chocolate chips
0.25,teaspoon,flaked sea salt
