quantities,units,ingredients
1.25,cups,firmly packed light brown sugar
0.75,cup,jif® peanut butter
0.5,cup,butter flavor crisco® stick
3.0,tablespoons,milk
1.0,tablespoon,vanilla
1.0,units,egg 
1.75,cups,sifted all-purpose flour
0.75,teaspoon,baking soda
0.75,teaspoon,salt
