quantities,units,ingredients
1.0,cup,packed brown sugar
0.5,cup,white sugar
0.5,cup,"butter, softened"
0.5,cup,peanut butter
2.0,units,eggs 
2.0,tablespoons,light corn syrup
2.0,tablespoons,water
2.0,teaspoons,vanilla extract
2.5,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
2.0,cups,chopped semisweet chocolate
