quantities,units,ingredients
0.5,cup,"margarine, softened"
0.5,cup,peanut butter
0.5,cup,white sugar
0.5,cup,packed brown sugar
1.0,units,large egg
0.5,teaspoon,vanilla extract
1.75,cups,all-purpose flour
0.75,teaspoon,baking soda
0.25,teaspoon,salt
