quantities,units,ingredients
1.25,cups,creamy peanut butter
1.0,cup,margarine
0.75,cup,white sugar
0.75,cup,packed light brown sugar
2.0,units,eggs 
0.5,teaspoon,vanilla extract
2.25,cups,all-purpose flour
1.0,teaspoon,baking powder
1.0,teaspoon,baking soda
