quantities,units,ingredients
1.0,cup,unsalted butter
1.0,cup,crunchy peanut butter
1.0,cup,white sugar
1.0,cup,packed brown sugar
2.0,units,large eggs
2.5,cups,all-purpose flour
1.5,teaspoons,baking soda
1.0,teaspoon,baking powder
0.5,teaspoon,salt
