quantities,units,ingredients
1.25,cups,sifted all-purpose flour
0.75,teaspoon,baking soda
0.25,teaspoon,salt
0.5,cup,butter
0.5,cup,peanut butter
0.5,cup,white sugar
0.5,cup,packed brown sugar
1.0,units,large egg
0.5,teaspoon,vanilla extract
0.5,cup,white sugar for rolling
