quantities,units,ingredients
0.5,cup,shortening
0.5,cup,peanut butter
0.5,cup,packed brown sugar
0.5,cup,white sugar
1.0,units,"egg, beaten"
2.0,tablespoons,milk
1.0,teaspoon,vanilla extract
1.75,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
0.25,cup,white sugar for rolling
24.0,units,"chocolate candy spheres with smooth chocolate filling (such as lindt lindor truffles), refrigerated until cold"
48.0,units,decorative candy eyeballs
0.5,cup,prepared chocolate frosting
