quantities,units,ingredients
0.5,cup,unsalted butter
0.5,cup,white sugar
0.5,cup,packed brown sugar
0.5,cup,creamy peanut butter
0.5,teaspoon,kosher salt
0.5,teaspoon,baking powder
0.5,teaspoon,baking soda
1.0,units,egg 
1.25,cups,all-purpose flour
