quantities,units,ingredients
2.0,cups,white sugar
1.5,cups,all-purpose flour
0.5,cup,baking cocoa
0.5,teaspoon,salt
1.0,teaspoon,baking powder
1.0,cup,vegetable oil
4.0,units,eggs 
2.0,tablespoons,light corn syrup
1.0,teaspoon,vanilla extract
1.0,cup,chopped walnuts
0.25,cup,confectioners' sugar
4.0,teaspoons,water
