quantities,units,ingredients
0.5,cup,shortening
0.5,cup,butter
1.0,cup,unsweetened cocoa powder
2.0,cups,white sugar
4.0,teaspoons,"instant coffee granules, or more to taste"
1.0,tablespoon,hot water
4.0,units,large eggs
1.0,cup,all-purpose flour
2.0,teaspoons,vanilla extract
0.5,teaspoon,salt
0.5,cup,"butter, softened"
1.0,teaspoon,vanilla extract
2.0,cups,confectioners' sugar
1.0,tablespoon,instant coffee granules
1.5,tablespoons,milk
