quantities,units,ingredients
0.75,cup,unsweetened cocoa powder
0.5,teaspoon,baking soda
0.33333334326744,cup,vegetable oil
0.5,cup,boiling water
2.0,cups,white sugar
2.0,units,eggs 
0.33333334326744,cup,vegetable oil
1.3333333730698,cups,all-purpose flour
1.0,teaspoon,vanilla extract
0.25,teaspoon,salt
