quantities,units,ingredients
20.0,ounce,ounce) package brownie mix
0.5,cup,irish cream liqueur
0.5,cup,vegetable oil
2.0,units,eggs 
2.0,teaspoons,milk
2.0,tablespoons,irish cream liqueur
1.0,teaspoon,brewed coffee
0.5,cup,"butter, softened"
2.0,cups,confectioners' sugar
1.0,teaspoon,vanilla extract
0.5,cup,toffee baking bits (such as heath bits 'o brickle®)
