quantities,units,ingredients
1.0,cup,white sugar
0.5,cup,"butter, softened"
4.0,units,eggs 
1.5,cups,chocolate syrup
1.0,cup,all-purpose flour
2.0,cups,confectioners' sugar
0.5,cup,"butter, softened"
2.0,tablespoons,creme de menthe liqueur
6.0,tablespoons,butter
1.0,cup,semisweet chocolate chips
