quantities,units,ingredients
1.5,cups,"butter, softened"
2.0,cups,packed brown sugar
1.0,cup,white sugar
15.0,ounce,ounce) can pumpkin puree
1.0,units,egg 
1.0,teaspoon,vanilla extract
4.0,cups,all-purpose flour
2.0,cups,quick-cooking oats
2.0,teaspoons,ground cinnamon
2.0,teaspoons,baking soda
1.0,teaspoon,baking powder
1.0,teaspoon,salt
2.0,cups,miniature chocolate chips
