quantities,units,ingredients
1.0,cup,"butter, softened"
1.0,cup,packed brown sugar
1.0,cup,white sugar
2.0,units,eggs 
1.0,teaspoon,vanilla extract
2.0,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
3.0,cups,rolled oats
0.5,cup,semisweet chocolate chips
1.0,cup,raisins
0.5,cup,chopped pecans
