quantities,units,ingredients
14.0,tablespoons,"butter, softened"
0.75,cup,firmly packed brown sugar
0.5,cup,granulated sugar
2.0,units,eggs 
1.0,teaspoon,vanilla
1.5,cups,all-purpose flour
1.0,teaspoon,baking soda
1.0,teaspoon,ground cinnamon
0.5,teaspoon,salt
3.0,cups,"quaker® oats (quick or old fashioned, uncooked)"
1.0,cup,raisins
