quantities,units,ingredients
2.0,cups,all-purpose flour
2.0,cups,oatmeal
1.0,teaspoon,baking soda
1.0,teaspoon,baking powder
1.0,teaspoon,salt
1.0,cup,sugar
0.75,cup,shortening
2.0,units,"eggs, beaten"
5.0,tablespoons,light molasses
2.0,teaspoons,vanilla extract
0.5,cup,chopped walnuts
0.5,cup,raisins
