quantities,units,ingredients
1.5,cups,all-purpose flour
1.0,cup,white sugar
0.5,teaspoon,baking soda
1.0,teaspoon,salt
0.25,teaspoon,ground nutmeg
0.75,teaspoon,ground cinnamon
0.75,cup,shortening
1.0,units,"egg, beaten"
1.0,units,banana 
1.75,cups,rolled oats
