quantities,units,ingredients
1.0,cup,"butter, softened"
1.0,cup,packed brown sugar
1.0,cup,white sugar
2.0,units,large eggs
1.0,teaspoon,vanilla extract
2.0,cups,quick cooking oats
2.0,cups,all-purpose flour
1.0,teaspoon,baking soda
1.0,teaspoon,baking powder
1.0,teaspoon,salt
1.0,cup,raisins
1.0,cup,sweetened dried cranberries (such as craisins®)
