quantities,units,ingredients
1.5,cups,brown sugar
1.0,cup,white sugar
0.75,cup,"butter, softened"
2.0,units,eggs 
1.0,tablespoon,vanilla extract
2.0,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
0.5,teaspoon,baking powder
1.0,cup,oats
1.0,cup,crispy rice cereal (such as rice krispies®)
1.0,cup,flaked coconut
