quantities,units,ingredients
1.0,cup,sifted whole wheat flour
0.5,teaspoon,baking soda
0.5,teaspoon,salt
1.5,cups,brown sugar
0.75,cup,"butter, softened"
1.0,units,large egg
0.25,cup,water
1.0,teaspoon,vanilla extract
3.0,cups,rolled oats
