quantities,units,ingredients
0.5,cup,shortening
1.0,cup,white sugar
2.0,units,eggs 
0.25,cup,milk
1.5,cups,all-purpose flour
1.0,teaspoon,baking soda
0.5,teaspoon,salt
1.0,teaspoon,ground cinnamon
1.0,cup,raisins
1.6660000085831,cups,quick cooking oats
