quantities,units,ingredients
1.0,cup,shortening
0.75,cup,packed brown sugar
0.75,cup,white sugar
2.0,units,eggs 
1.5,cups,all-purpose flour
1.0,teaspoon,baking soda
1.0,teaspoon,salt
2.0,cups,rolled oats
2.0,cups,semisweet chocolate chips
