quantities,units,ingredients
1.5,cups,graham cracker crumbs
0.33333334326744,cup,packed brown sugar
0.5,teaspoon,ground cinnamon
0.33333334326744,cup,"butter, melted"
16.0,ounce,ounce) packages cream cheese
2.0,teaspoons,lemon juice
1.0,units,pint heavy whipping cream
0.33333334326744,cup,white sugar
21.0,ounce,ounce) can cherry pie filling
