quantities,units,ingredients
1.0,cup,"butter, softened"
1.5,cups,white sugar
1.0,units,egg 
1.5,tablespoons,orange zest
2.0,tablespoons,dark corn syrup
3.0,cups,all-purpose flour
2.0,teaspoons,baking soda
2.0,teaspoons,ground cinnamon
1.0,teaspoon,ground ginger
0.5,teaspoon,ground cloves
0.5,teaspoon,salt
