quantities,units,ingredients
1.0,cup,white sugar
0.5,cup,butter
0.33333334326744,cup,molasses
1.0,units,egg 
2.0,cups,all-purpose flour
1.5,teaspoons,ground ginger
1.0,teaspoon,ground cinnamon
0.25,teaspoon,ground cloves
1.0,pinch,salt
